seq,irq_ts_ns,recv_ts_ns,latency_ns
548,138958235194121,138958236139472,945351
549,138958236194083,138958237139657,945574
550,138958237193972,138958238140231,946259
551,138958238193916,138958239139897,945981
552,138958239193860,138958240139989,946129
553,138958240194397,138958241139082,944685
554,138958241193748,138958242139211,945463
555,138958242193655,138958243139062,945407
556,138958243193581,138958244139247,945666
557,138958244193544,138958245138747,945203
558,138958245193451,138958246138654,945203
559,138958246193376,138958247139043,945667
560,138958247193339,138958248138709,945370
561,138958248193283,138958249138672,945389
562,138958249193190,138958250138875,945685
563,138958250193134,138958251138800,945666
564,138958251193078,138958252138522,945444
565,138958252193022,138958253138689,945667
566,138958253192911,138958254138503,945592
567,138958254192874,138958255138151,945277
568,138958255192799,138958256138428,945629
569,138958256192743,138958257138243,945500
570,138958257192669,138958258138020,945351
571,138958258192613,138958259138372,945759
572,138958259192539,138958260137909,945370
573,138958260192501,138958261137964,945463
574,138958261192408,138958262137741,945333
575,138958262192334,138958263137833,945499
576,138958263192259,138958264137629,945370
577,138958264192222,138958265137648,945426
578,138958265192148,138958266137444,945296
579,138958266192073,138958267137851,945778
580,138958267192017,138958268137184,945167
581,138958268191980,138958269137757,945777
582,138958269191868,138958270137368,945500
583,138958270191813,138958271137275,945462
584,138958271191738,138958272137219,945481
585,138958272191701,138958273137515,945814
586,138958273191626,138958274137015,945389
587,138958274191552,138958275137200,945648
588,138958275191496,138958276137218,945722
589,138958276191459,138958277136810,945351
590,138958277191366,138958278136903,945537
591,138958278191310,138958279136939,945629
592,138958279191217,138958280136680,945463
593,138958280191180,138958281136550,945370
594,138958281191105,138958282136512,945407
595,138958282191031,138958283136530,945499
596,138958283190956,138958284136400,945444
597,138958284190938,138958285136289,945351
598,138958285190826,138958286136085,945259
599,138958286190770,138958287135955,945185
600,138958287190733,138958288136010,945277
601,138958288190658,138958289136806,946148
602,138958289190584,138958290136473,945889
603,138958290190510,138958291136287,945777
604,138958291190454,138958292136046,945592
605,138958292190379,138958293136009,945630
606,138958293190305,138958294135527,945222
607,138958294190230,138958295136063,945833
608,138958295190156,138958296135822,945666
609,138958296190137,138958297135489,945352
610,138958297190044,138958298135470,945426
611,138958298189988,138958299135507,945519
612,138958299189914,138958300135469,945555
