seq,irq_ts_ns,recv_ts_ns,latency_ns
625,138870194738674,138870195687914,949240
626,138870195738359,138870196687803,949444
627,138870196738321,138870197687617,949296
628,138870197738154,138870198687469,949315
629,138870198738117,138870199687579,949462
630,138870199738228,138870200687616,949388
631,138870200737950,138870201687486,949536
632,138870201737894,138870202687819,949925
633,138870202737875,138870203687189,949314
634,138870203737930,138870204687189,949259
635,138870204737800,138870205687355,949555
636,138870205737615,138870206687114,949499
637,138870206738207,138870207687503,949296
638,138870207737558,138870208686984,949426
639,138870208737743,138870209687187,949444
640,138870209737409,138870210687076,949667
641,138870210737613,138870211687020,949407
642,138870211737372,138870212686853,949481
643,138870212737242,138870213686519,949277
644,138870213737167,138870214686611,949444
645,138870214737019,138870215686407,949388
646,138870215736982,138870216686518,949536
647,138870216737277,138870217686629,949352
648,138870217736833,138870218686369,949536
649,138870218737092,138870219686184,949092
650,138870219736776,138870220686221,949445
651,138870220736869,138870221686350,949481
652,138870221736646,138870222686701,950055
653,138870222736627,138870223685960,949333
654,138870223736553,138870224685979,949426
655,138870224736441,138870225685811,949370
656,138870225736367,138870226685682,949315
657,138870226736293,138870227685515,949222
658,138870227736200,138870228685570,949370
659,138870228736329,138870229685866,949537
660,138870229736699,138870230686032,949333
661,138870230736106,138870231685309,949203
662,138870231735995,138870232685642,949647
663,138870232736272,138870233685661,949389
664,138870233735864,138870234685160,949296
665,138870234735753,138870235685086,949333
666,138870235735975,138870236685326,949351
667,138870236735826,138870237685252,949426
668,138870237735900,138870238684992,949092
669,138870238735548,138870239684585,949037
670,138870239735473,138870240684806,949333
671,138870240735566,138870241685028,949462
672,138870241735288,138870242685121,949833
673,138870242735565,138870243685009,949444
674,138870243735213,138870244684490,949277
675,138870244735305,138870245684471,949166
676,138870245735138,138870246684508,949370
677,138870246735027,138870247684489,949462
678,138870247734952,138870248684341,949389
679,138870248735174,138870249684396,949222
680,138870249734822,138870250684099,949277
681,138870250734710,138870251683784,949074
682,138870251734766,138870252684451,949685
683,138870252734673,138870253683858,949185
684,138870253734506,138870254683931,949425
685,138870254734505,138870255683783,949278
686,138870255734450,138870256683671,949221
687,138870256734412,138870257683875,949463
688,138870257734653,138870258683763,949110
689,138870258734541,138870259683763,949222
690,138870259734170,138870260683707,949537
691,138870260734133,138870261683355,949222
692,138870261734077,138870262683688,949611
693,138870262734040,138870263683391,949351
694,138870263734114,138870264683465,949351
695,138870264734150,138870265683317,949167
696,138870265733798,138870266683001,949203
697,138870266733816,138870267683094,949278
698,138870267733834,138870268683204,949370
699,138870268733816,138870269683241,949425
700,138870269733741,138870270683315,949574
701,138870270733537,138870271682833,949296
702,138870271733481,138870272682944,949463
703,138870272733648,138870273683129,949481
704,138870273733258,138870274682554,949296
705,138870274733258,138870275682628,949370
706,138870275733147,138870276682646,949499
707,138870276733146,138870277682442,949296
708,138870277733313,138870278682497,949184
709,138870278733608,138870279682830,949222
710,138870279732904,138870280682312,949408
711,138870280733200,138870281682737,949537
712,138870281733219,138870282683218,949999
713,138870282732700,138870283681718,949018
714,138870283732662,138870284682032,949370
715,138870284732588,138870285681902,949314
716,138870285732514,138870286681717,949203
717,138870286732754,138870287682050,949296
718,138870287732383,138870288681587,949204
719,138870288732309,138870289681586,949277
720,138870289732420,138870290681641,949221
721,138870290732179,138870291681345,949166
722,138870291732419,138870292681863,949444
723,138870292732067,138870293681770,949703
724,138870293732011,138870294681325,949314
725,138870294731936,138870295680973,949037
726,138870295732066,138870296681454,949388
727,138870296731973,138870297681287,949314
728,138870297732028,138870298681472,949444
729,138870298732009,138870299681213,949204
730,138870299731916,138870300681286,949370
731,138870300731712,138870301680916,949204
732,138870301732101,138870302681897,949796
733,138870302731712,138870303681082,949370
734,138870303731378,138870304680674,949296
735,138870304731655,138870305680859,949204
736,138870305731229,138870306680469,949240
737,138870306731451,138870307680654,949203
738,138870307731321,138870308680654,949333
739,138870308731061,138870309680339,949278
740,138870309730987,138870310680320,949333
741,138870310730875,138870311680060,949185
742,138870311730912,138870312680319,949407
743,138870312730930,138870313680541,949611
744,138870313730800,138870314680041,949241
745,138870314730670,138870315679818,949148
746,138870315730670,138870316680040,949370
747,138870316730540,138870317679781,949241
748,138870317730429,138870318679725,949296
749,138870318730688,138870319679965,949277
750,138870319730391,138870320679780,949389
751,138870320730409,138870321679761,949352
752,138870321730372,138870322679668,949296
753,138870322730316,138870323679908,949592
754,138870323730241,138870324679797,949556
755,138870324730019,138870325679148,949129
756,138870325730056,138870326679592,949536
757,138870326730037,138870327679259,949222
758,138870327729796,138870328679184,949388
759,138870328729758,138870329679091,949333
760,138870329729851,138870330678998,949147
761,138870330729943,138870331679220,949277
762,138870331729572,138870332678850,949278
763,138870332729498,138870336003423,3273925
764,138870333729257,138870336018589,2289332
765,138870334729182,138870336020237,1291055
766,138870335729108,138870336679089,949981
767,138870336729200,138870337678607,949407
768,138870337729163,138870338678662,949499
769,138870338729070,138870339678384,949314
770,138870339728977,138870340678347,949370
771,138870340728958,138870341678347,949389
772,138870341728921,138870342678180,949259
773,138870342728865,138870343678253,949388
774,138870343728753,138870344678383,949630
775,138870344728679,138870345678123,949444
776,138870345728604,138870346677956,949352
777,138870346728530,138870347677919,949389
778,138870347728641,138870348677900,949259
779,138870348728511,138870349677881,949370
780,138870349728511,138870350677788,949277
781,138870350728436,138870351677751,949315
