seq,irq_ts_ns,recv_ts_ns,latency_ns
777,138936448405448,138936449353133,947685
778,138936449405558,138936450352743,947185
779,138936450405503,138936451352725,947222
780,138936451405595,138936452353743,948148
781,138936452405835,138936453353946,948111
782,138936453405353,138936454353427,948074
783,138936454405168,138936455351742,946574
784,138936455405427,138936456353575,948148
785,138936456405186,138936457353185,947999
786,138936457405093,138936458352815,947722
787,138936458405055,138936459353518,948463
788,138936459404926,138936460352851,947925
789,138936460405203,138936461353258,948055
790,138936461404869,138936462353221,948352
791,138936462404702,138936463352850,948148
792,138936463404683,138936464352350,947667
793,138936464404683,138936465353220,948537
794,138936465404331,138936466351775,947444
795,138936466404497,138936467352127,947630
796,138936467404423,138936468352460,948037
797,138936468404404,138936469352404,948000
798,138936469404237,138936470352385,948148
799,138936470404255,138936471352718,948463
800,138936471404199,138936472352606,948407
801,138936472404180,138936473352199,948019
802,138936473403995,138936474351976,947981
803,138936474403976,138936475351902,947926
804,138936475404235,138936476352901,948666
805,138936476404049,138936477352345,948296
806,138936477403790,138936478351715,947925
807,138936478404123,138936479352437,948314
808,138936479403900,138936480352141,948241
809,138936480403715,138936481351677,947962
810,138936481403270,138936482350881,947611
811,138936482403510,138936483352232,948722
812,138936483403343,138936484349973,946630
813,138936484403325,138936485351120,947795
