seq,irq_ts_ns,recv_ts_ns,latency_ns
679,138892271174194,138892272125897,951703
680,138892272174138,138892273126545,952407
681,138892273174063,138892274127137,953074
682,138892274173989,138892275125859,951870
683,138892275173952,138892276125229,951277
684,138892276173896,138892277125581,951685
685,138892277173784,138892278126080,952296
686,138892278173747,138892279126265,952518
687,138892279173654,138892280125135,951481
688,138892280173635,138892281125579,951944
689,138892281173542,138892282124375,950833
690,138892282173468,138892283125319,951851
691,138892283173430,138892284124967,951537
692,138892284173375,138892285125745,952370
693,138892285173282,138892286124559,951277
694,138892286173226,138892287124781,951555
695,138892287173133,138892288126095,952962
696,138892288173095,138892289124206,951111
697,138892289173002,138892290124354,951352
698,138892290172965,138892291125391,952426
699,138892291172891,138892292125613,952722
700,138892292172853,138892293179797,1006944
701,138892293172760,138892294124834,952074
702,138892294172686,138892295124445,951759
703,138892295172612,138892296179704,1007092
704,138892296172574,138892297124759,952185
705,138892297172481,138892298123870,951389
706,138892298172425,138892299124295,951870
707,138892299172351,138892300124314,951963
708,138892300172332,138892301124202,951870
709,138892301172221,138892302124646,952425
710,138892302172165,138892303123368,951203
711,138892303172090,138892304123442,951352
712,138892304172016,138892305123664,951648
713,138892305171960,138892306123812,951852
714,138892306171904,138892307178904,1007000
715,138892307171848,138892308123181,951333
716,138892308171811,138892309123792,951981
717,138892309171699,138892310124181,952482
718,138892310171644,138892311123977,952333
719,138892311171569,138892312123550,951981
720,138892312171532,138892313123383,951851
721,138892313171457,138892314124272,952815
722,138892314171383,138892315122679,951296
723,138892315171309,138892316122753,951444
724,138892316171271,138892317122882,951611
725,138892317171178,138892318122956,951778
726,138892318171122,138892319123863,952741
727,138892319171029,138892320122566,951537
728,138892320171029,138892321124177,953148
729,138892321170973,138892322123343,952370
730,138892322170862,138892323122732,951870
731,138892323170787,138892324123583,952796
732,138892324170750,138892325122731,951981
733,138892325170657,138892326122323,951666
734,138892326170583,138892327122527,951944
735,138892327170564,138892328122860,952296
736,138892328170489,138892329177415,1006926
737,138892329170415,138892330122915,952500
738,138892330170322,138892331121729,951407
739,138892331170266,138892332122747,952481
740,138892332170210,138892333122117,951907
741,138892333170136,138892334121858,951722
742,138892334170061,138892335122024,951963
743,138892335170043,138892336122320,952277
744,138892336169987,138892337122857,952870
745,138892337169894,138892338121505,951611
746,138892338169801,138892339120930,951129
747,138892339169745,138892340122041,952296
748,138892340169708,138892341122022,952314
749,138892341169596,138892342122133,952537
750,138892342169540,138892343120873,951333
751,138892343169484,138892344120928,951444
752,138892344169465,138892345121169,951704
753,138892345169354,138892346120835,951481
754,138892346169317,138892347122242,952925
755,138892347169205,138892348120872,951667
756,138892348169168,138892349121371,952203
757,138892349169093,138892350121167,952074
758,138892350169038,138892351122834,953796
759,138892351168963,138892352120296,951333
760,138892352168926,138892353122296,953370
