seq,irq_ts_ns,recv_ts_ns,latency_ns
632,139383695910776,139383696862887,952111
633,139383696910701,139383697862886,952185
634,139383697910608,139383698862293,951685
635,139383698910571,139383699862349,951778
636,139383699910478,139383700862978,952500
637,139383700910459,139383701862070,951611
638,139383701910403,139383702862366,951963
639,139383702910292,139383703862662,952370
640,139383703910255,139383704862236,951981
641,139383704910199,139383705862550,952351
642,139383705910124,139383706861883,951759
643,139383706910050,139383707862179,952129
644,139383707909994,139383708861401,951407
645,139383708909920,139383709861364,951444
646,139383709909882,139383710862400,952518
647,139383710909789,139383711861511,951722
648,139383711909733,139383712861511,951778
649,139383712909677,139383713861918,952241
650,139383713909585,139383714861306,951721
651,139383714909547,139383715861047,951500
652,139383715909454,139383716861195,951741
653,139383716909398,139383717861602,952204
654,139383717909305,139383718861935,952630
655,139383718909250,139383719861786,952536
656,139383719909194,139383720861934,952740
657,139383720909138,139383721861434,952296
658,139383721909063,139383722860952,951889
659,139383722909007,139383723860970,951963
660,139383723908989,139383724861322,952333
661,139383724908914,139383725860488,951574
662,139383725908840,139383726860802,951962
663,139383726908747,139383727860617,951870
664,139383727908672,139383728860839,952167
665,139383728908617,139383729860783,952166
666,139383729908542,139383730860079,951537
667,139383730908486,139383731860412,951926
668,139383731908412,139383732860374,951962
669,139383732908337,139383733859726,951389
670,139383733908300,139383734859855,951555
671,139383734908207,139383735860466,952259
672,139383735908151,139383736860003,951852
673,139383736908077,139383737860225,952148
674,139383737908039,139383738859965,951926
675,139383738907965,139383739859668,951703
676,139383739907909,139383740859335,951426
677,139383740907853,139383741860742,952889
678,139383741907760,139383742859630,951870
679,139383742907723,139383743859741,952018
680,139383743907630,139383744859556,951926
681,139383744907593,139383745859018,951425
682,139383745907518,139383746859314,951796
683,139383746907444,139383747860092,952648
684,139383747907369,139383748859073,951704
685,139383748907314,139383749859665,952351
686,139383749907295,139383750859609,952314
687,139383750907202,139383751859313,952111
688,139383751907109,139383752859016,951907
689,139383752907053,139383753859090,952037
690,139383753906997,139383754858312,951315
691,139383754906941,139383755858570,951629
692,139383755906885,139383756858570,951685
693,139383756906792,139383757859144,952352
694,139383757906718,139383758859032,952314
695,139383758906662,139383759858625,951963
696,139383759906606,139383760858643,952037
697,139383760906550,139383761859476,952926
698,139383761906476,139383762858531,952055
699,139383762906401,139383763858734,952333
700,139383763906271,139383764857864,951593
701,139383764906271,139383765858067,951796
702,139383765906197,139383766857826,951629
703,139383766906141,139383767858955,952814
704,139383767906085,139383768858233,952148
705,139383768906011,139383769857955,951944
706,139383769905936,139383770858677,952741
707,139383770905862,139383771857658,951796
708,139383771905824,139383772857028,951204
709,139383772905768,139383773857601,951833
710,139383773905731,139383774857471,951740
711,139383774905620,139383775858138,952518
712,139383775905527,139383776858619,953092
713,139383776905489,139383777857896,952407
714,139383777905433,139383778857415,951982
715,139383778905322,139383779857674,952352
716,139383779905303,139383780857395,952092
717,139383780905284,139383781857710,952426
718,139383781905173,139383782857061,951888
719,139383782905098,139383783856968,951870
720,139383783905043,139383784857542,952499
721,139383784904968,139383785856746,951778
722,139383785904931,139383786857282,952351
723,139383786904838,139383787857263,952425
724,139383787904782,139383788856874,952092
725,139383788904893,139383789857133,952240
726,139383789904670,139383790857411,952741
727,139383790904559,139383791856966,952407
728,139383791904503,139383792856632,952129
729,139383792904447,139383793856539,952092
730,139383793904372,139383794856557,952185
731,139383794904317,139383795856335,952018
732,139383795904242,139383796856390,952148
733,139383796904260,139383797855871,951611
734,139383797904149,139383798855649,951500
735,139383798904056,139383799855926,951870
736,139383799903982,139383800856259,952277
737,139383800903944,139383801857185,953241
