seq,irq_ts_ns,recv_ts_ns,latency_ns
647,6505700881979,6505701876684,994705
648,6505701881962,6505702878814,996852
649,6505702881888,6505703876333,994445
650,6505703881852,6505704878797,996945
651,6505704881779,6505705876464,994685
652,6505705881724,6505706875632,993908
653,6505706883261,6505707879077,995816
654,6505707881595,6505708874781,993186
655,6505708882430,6505709879115,996685
656,6505709881486,6505710875987,994501
657,6505710881412,6505711876580,995168
658,6505711881376,6505712876007,994631
659,6505712883229,6505713878767,995538
660,6505713881285,6505714875860,994575
661,6505714881212,6505715876972,995760
662,6505715881138,6505716875639,994501
663,6505716881046,6505717876621,995575
664,6505717881140,6505718875696,994556
665,6505718881029,6505719874789,993760
666,6505719882715,6505720877216,994501
667,6505720880901,6505721876569,995668
668,6505721880791,6505722876884,996093
669,6505722880792,6505723875811,995019
670,6505723880700,6505724876497,995797
671,6505724880589,6505725875720,995131
672,6505725880590,6505726876072,995482
673,6505726880498,6505727874573,994075
674,6505727882517,6505728876407,993890
675,6505728880370,6505729874519,994149
676,6505729882297,6505730876501,994204
677,6505730880297,6505731876724,996427
678,6505731880224,6505732874669,994445
679,6505732880169,6505733875003,994834
680,6505733880114,6505734874263,994149
681,6505734882097,6505735878005,995908
682,6505735880005,6505736873931,993926
683,6505736881765,6505737877543,995778
684,6505737879877,6505738875544,995667
685,6505738879859,6505739873934,994075
686,6505739881822,6505740876934,995112
687,6505740879694,6505741874379,994685
688,6505741879639,6505742875510,995871
689,6505742879602,6505743873696,994094
690,6505743881770,6505744877789,996019
691,6505744880271,6505745875549,995278
692,6505745879419,6505746874753,995334
693,6505746879346,6505747874550,995204
694,6505747879291,6505748872940,993649
695,6505748880829,6505749877700,996871
696,6505749879682,6505750875349,995667
697,6505750879127,6505751874757,995630
698,6505751879035,6505752874313,995278
699,6505752878980,6505753874092,995112
700,6505753878962,6505754876537,997575
701,6505754878907,6505755873630,994723
702,6505755878890,6505756872927,994037
703,6505756880687,6505757875947,995260
704,6505757878706,6505758874892,996186
705,6505758878725,6505759872504,993779
706,6505759880374,6505760876245,995871
707,6505760878578,6505761873246,994668
708,6505761878487,6505762873043,994556
709,6505762878432,6505763872877,994445
710,6505763878377,6505764874896,996519
711,6505764878267,6505765872323,994056
712,6505765880193,6505766874787,994594
713,6505766878194,6505767871472,993278
714,6505767879343,6505768874103,994760
715,6505768878047,6505769870604,992557
716,6505769878529,6505770873271,994742
717,6505770878012,6505771870624,992612
718,6505771878216,6505772872680,994464
719,6505772877809,6505773872218,994409
720,6505773877773,6505774871663,993890
721,6505774879774,6505775874404,994630
722,6505775877700,6505776871405,993705
723,6505776879127,6505777873961,994834
724,6505777877572,6505778871573,994001
725,6505778879443,6505779874389,994946
726,6505779877426,6505780869704,992278
727,6505780877574,6505781872501,994927
728,6505781877279,6505782870280,993001
729,6505782878724,6505783873743,995019
730,6505783877206,6505784872189,994983
731,6505784877151,6505785872448,995297
732,6505785877152,6505786872042,994890
733,6505786877023,6505787871450,994427
734,6505787879098,6505788872784,993686
735,6505788876895,6505789871340,994445
736,6505789878914,6505790873897,994983
737,6505790876804,6505791870323,993519
738,6505791878194,6505792872768,994574
739,6505792876694,6505793870862,994168
740,6505793878473,6505794875214,996741
741,6505794877288,6505795871234,993946
742,6505795876511,6505796871660,995149
743,6505796876456,6505797871624,995168
744,6505797876402,6505798870884,994482
745,6505798876347,6505799872811,996464
746,6505799876255,6505800868867,992612
747,6505800876830,6505801872942,996112
748,6505801876164,6505802870313,994149
749,6505802878202,6505803873906,995704
750,6505803876036,6505804868203,992167
751,6505804876036,6505805870685,994649
752,6505805878019,6505806871982,993963
753,6505806875853,6505807870187,994334
754,6505807878150,6505808873169,995019
755,6505808875854,6505809870577,994723
756,6505809875707,6505810870337,994630
757,6505810875615,6505811869671,994056
758,6505811877616,6505812872727,995111
759,6505812875487,6505813869006,993519
760,6505813876839,6505814873507,996668
761,6505814875507,6505815870785,995278
762,6505815875359,6505816869527,994168
763,6505816877008,6505817871694,994686
764,6505817875212,6505818870158,994946
765,6505818875232,6505819870621,995389
766,6505819875140,6505820867529,992389
767,6505820878085,6505821874141,996056
768,6505821875493,6505822870438,994945
769,6505822874938,6505823869754,994816
770,6505823874902,6505824870940,996038
771,6505824874792,6505825871366,996574
772,6505825874774,6505826869312,994538
773,6505826874756,6505827868794,994038
774,6505827876386,6505828870183,993797
775,6505828874720,6505829870629,995909
776,6505829874555,6505830870777,996222
777,6505830874481,6505831868945,994464
778,6505831874445,6505832868816,994371
779,6505832874372,6505833869317,994945
780,6505833874298,6505834870780,996482
781,6505834874243,6505835867133,992890
782,6505835875059,6505836870467,995408
783,6505836874134,6505837866653,992519
784,6505837874653,6505838870265,995612
785,6505838874043,6505839867006,992963
786,6505839874858,6505840867711,992853
787,6505840875266,6505841871174,995908
788,6505841873804,6505842868101,994297
789,6505842873786,6505843868713,994927
790,6505843873750,6505844868528,994778
791,6505844873677,6505845869696,996019
792,6505845873603,6505846868548,994945
793,6505846873548,6505847868568,995020
794,6505847873512,6505848868254,994742
795,6505848873420,6505849869588,996168
796,6505849873421,6505850867996,994575
797,6505850873329,6505851868274,994945
798,6505851873274,6505852867682,994408
799,6505852873201,6505853868461,995260
800,6505853873183,6505854867758,994575
801,6505854873110,6505855867703,994593
802,6505855873129,6505856868519,995390
