seq,irq_ts_ns,recv_ts_ns,latency_ns
715,6042474797190,6042475747654,950464
716,6042475797117,6042476747840,950723
717,6042476797099,6042477747637,950538
718,6042477797026,6042478747637,950611
719,6042478796934,6042479747416,950482
720,6042479796860,6042480747713,950853
721,6042480796843,6042481747751,950908
722,6042481796695,6042482747177,950482
723,6042482796677,6042483747234,950557
724,6042483796623,6042484747475,950852
725,6042484796549,6042485747142,950593
726,6042485796513,6042486748588,952075
727,6042486796458,6042487746959,950501
728,6042487796385,6042488747089,950704
729,6042488796330,6042489747071,950741
730,6042489796256,6042490746776,950520
731,6042490796202,6042491746851,950649
732,6042491796128,6042492746833,950705
733,6042492796073,6042493746648,950575
734,6042493796019,6042494746612,950593
735,6042494795964,6042495746594,950630
736,6042495795872,6042496747150,951278
737,6042496795817,6042497746447,950630
738,6042497795744,6042498746078,950334
739,6042498795689,6042499746356,950667
740,6042499795616,6042500746894,951278
741,6042500795579,6042501745858,950279
742,6042501795487,6042502746025,950538
743,6042502795433,6042503745970,950537
744,6042503795341,6042504745934,950593
745,6042504795323,6042505745879,950556
746,6042505795231,6042506745973,950742
747,6042506795213,6042507745733,950520
748,6042507795121,6042508745844,950723
749,6042508795104,6042509745530,950426
750,6042509795012,6042510745383,950371
751,6042510794938,6042511745328,950390
752,6042511794847,6042512745403,950556
753,6042512794829,6042513745441,950612
754,6042513794718,6042514745238,950520
755,6042514794701,6042515745109,950408
756,6042515794609,6042516745646,951037
757,6042516794609,6042517745221,950612
758,6042517794499,6042518745370,950871
759,6042518794426,6042519745149,950723
760,6042519794334,6042520745168,950834
761,6042520794298,6042521744798,950500
762,6042521794224,6042522744688,950464
763,6042522794151,6042523744652,950501
764,6042523794096,6042524744930,950834
765,6042524794060,6042525744394,950334
766,6042525794005,6042526744765,950760
767,6042526793932,6042527744414,950482
768,6042527793895,6042528744600,950705
769,6042528793803,6042529744471,950668
770,6042529793767,6042530744305,950538
771,6042530793657,6042531744120,950463
772,6042531793602,6042532744158,950556
773,6042532793547,6042533744177,950630
774,6042533793492,6042534744123,950631
775,6042534793400,6042535743957,950557
776,6042535793345,6042536744661,951316
777,6042536793309,6042537743828,950519
778,6042537793254,6042538743533,950279
779,6042538793162,6042539743756,950594
780,6042539793071,6042540743719,950648
781,6042540793053,6042541743628,950575
782,6042541792961,6042542743499,950538
783,6042542792925,6042543743351,950426
784,6042543792851,6042544743371,950520
785,6042544792796,6042545743223,950427
786,6042545792760,6042546743557,950797
787,6042546792705,6042547743243,950538
788,6042547792613,6042548743077,950464
789,6042548792540,6042549742745,950205
790,6042549792485,6042550743356,950871
791,6042550792430,6042551742839,950409
792,6042551792339,6042552743284,950945
793,6042552792284,6042553742822,950538
794,6042553792210,6042554742748,950538
795,6042554792137,6042555742601,950464
796,6042555792101,6042556743324,951223
797,6042556792046,6042557742547,950501
798,6042557791973,6042558742418,950445
799,6042558791899,6042559742307,950408
800,6042559791826,6042560742345,950519
801,6042560791790,6042561742290,950500
802,6042561791698,6042562742217,950519
803,6042562791643,6042563741958,950315
804,6042563791607,6042564742348,950741
805,6042564791533,6042565741904,950371
806,6042565791478,6042566741942,950464
807,6042566791442,6042567742054,950612
808,6042567791332,6042568741869,950537
809,6042568791295,6042569741741,950446
810,6042569791204,6042570741575,950371
811,6042570791167,6042571741668,950501
812,6042571791075,6042572741706,950631
813,6042572791058,6042573741336,950278
814,6042573790966,6042574741411,950445
