seq,irq_ts_ns,recv_ts_ns,latency_ns
687,6715745301590,6715746293554,991964
688,6715746301461,6715747292814,991353
689,6715747301406,6715748296463,995057
690,6715748301444,6715749293797,992353
691,6715749301297,6715750296149,994852
692,6715750301131,6715751292854,991723
693,6715751301187,6715752293780,992593
694,6715752301151,6715753294170,993019
695,6715753301096,6715754294300,993204
696,6715754301097,6715755297671,996574
697,6715755301338,6715756293654,992316
698,6715756300894,6715757294025,993131
699,6715757300840,6715758293674,992834
700,6715758300822,6715759294230,993408
701,6715759300748,6715760295434,994686
702,6715760300657,6715761292935,992278
703,6715761300602,6715762294158,993556
704,6715762300547,6715763293992,993445
705,6715763300529,6715764294234,993705
706,6715764300456,6715765296771,996315
707,6715765300642,6715766291735,991093
708,6715766300328,6715767293662,993334
709,6715767300347,6715768299348,999001
710,6715768303644,6715769295237,991593
711,6715769300145,6715770293405,993260
712,6715770299886,6715771292165,992279
713,6715771300035,6715772292684,992649
714,6715772300091,6715773292703,992612
715,6715773299944,6715774291907,991963
716,6715774299852,6715775294279,994427
717,6715775299612,6715776292150,992538
718,6715776299798,6715777293780,993982
719,6715777299687,6715778295096,995409
720,6715778299688,6715779294170,994482
721,6715779299559,6715780292171,992612
722,6715780299578,6715781293394,993816
723,6715781299505,6715782293080,993575
724,6715782299487,6715783293025,993538
725,6715783299433,6715784291692,992259
726,6715784299267,6715785291156,991889
727,6715785299249,6715786291768,992519
728,6715786299249,6715787292343,993094
729,6715787299213,6715788295344,996131
730,6715788299714,6715789292807,993093
731,6715789298844,6715790292826,993982
732,6715790298919,6715791292568,993649
733,6715791298864,6715792292254,993390
734,6715792298846,6715793291792,992946
735,6715793298903,6715794291866,992963
736,6715794298533,6715795290738,992205
737,6715795298645,6715796293275,994630
738,6715796298553,6715797291869,993316
739,6715797298498,6715798293221,994723
740,6715798298517,6715799289870,991353
741,6715799298426,6715800289537,991111
742,6715800298371,6715801291649,993278
743,6715801298297,6715802290298,992001
744,6715802298243,6715803291873,993630
745,6715803298262,6715804291559,993297
746,6715804298207,6715805290689,992482
747,6715805298097,6715806288857,990760
748,6715806298116,6715807291098,992982
749,6715807298006,6715808292265,994259
750,6715808297895,6715809290451,992556
751,6715809297933,6715810288619,990686
752,6715810297860,6715811290527,992667
753,6715811297694,6715812290602,992908
754,6715812297713,6715813291102,993389
755,6715813297695,6715814289566,991871
756,6715814297640,6715815289937,992297
757,6715815297548,6715816288660,991112
758,6715816297456,6715817290994,993538
759,6715817297476,6715818294402,996926
760,6715818298051,6715819291366,993315
761,6715819297403,6715820289182,991779
762,6715820297182,6715821290664,993482
763,6715821297182,6715822291053,993871
764,6715822297146,6715823293795,996649
765,6715823297628,6715824284944,987316
766,6715824296814,6715825264648,967834
767,6715825301722,6715826269038,967316
768,6715826296445,6715827264742,968297
769,6715827301594,6715828271484,969890
770,6715828296336,6715829264114,967778
771,6715829301429,6715830269319,967890
772,6715830296189,6715831263745,967556
773,6715831301319,6715832269579,968260
774,6715832296079,6715833263635,967556
775,6715833301210,6715834269321,968111
776,6715834296007,6715835263378,967371
777,6715835301118,6715836269638,968520
778,6715836295860,6715837263879,968019
779,6715837300990,6715838268380,967390
780,6715838295769,6715839262714,966945
781,6715839300862,6715840268752,967890
782,6715840295604,6715841263160,967556
783,6715841300734,6715842267309,966575
784,6715842295494,6715843262106,966612
785,6715843300661,6715844269069,968408
786,6715844295384,6715845263866,968482
787,6715845300515,6715846268830,968315
788,6715846295275,6715847262664,967389
789,6715847300386,6715848269776,969390
790,6715848295165,6715849263073,967908
791,6715849300277,6715850267648,967371
792,6715850295055,6715851261649,966594
793,6715851300204,6715852268001,967797
794,6715852294927,6715853261872,966945
795,6715853300076,6715854267114,967038
796,6715854294817,6715855261929,967112
797,6715855299948,6715856267819,967871
798,6715856294726,6715857263060,968334
799,6715857299820,6715858269320,969500
800,6715858294580,6715859261766,967186
801,6715859299728,6715860266100,966372
802,6715860294488,6715861261656,967168
803,6715861299600,6715862267064,967464
804,6715862294342,6715863260713,966371
805,6715863299491,6715864267825,968334
806,6715864294251,6715865262751,968500
807,6715865299362,6715866266493,967131
808,6715866294122,6715867262197,968075
809,6715867299234,6715868267402,968168
810,6715868294031,6715869260995,966964
811,6715869299125,6715870265422,966297
812,6715870293922,6715871260811,966889
813,6715871299015,6715872265479,966464
814,6715872293793,6715873260720,966927
