seq,irq_ts_ns,recv_ts_ns,latency_ns
694,6457987803218,6457988774959,971741
695,6457988803385,6457989774700,971315
696,6457989802941,6457990774034,971093
697,6457990803220,6457991774572,971352
698,6457991802887,6457992774073,971186
699,6457992803110,6457993773740,970630
700,6457993803092,6457994774037,970945
701,6457994802834,6457995773834,971000
702,6457995802853,6457996774224,971371
703,6457996802631,6457997773484,970853
704,6457997802688,6457998774559,971871
705,6457998802688,6457999773300,970612
706,6457999802356,6458000773616,971260
707,6458000802375,6458001772968,970593
708,6458001802302,6458002773284,970982
709,6458002802154,6458003773007,970853
710,6458003802396,6458004773322,970926
711,6458004802397,6458005773416,971019
712,6458005802212,6458006773324,971112
713,6458006802028,6458007772806,970778
714,6458007802158,6458008773381,971223
715,6458008802159,6458009773493,971334
716,6458009801789,6458010772845,971056
717,6458010801919,6458011772790,970871
718,6458011801939,6458012773236,971297
719,6458012801754,6458013772866,971112
720,6458013801885,6458014772959,971074
721,6458014801737,6458015772608,970871
722,6458015801701,6458016772683,970982
723,6458016801461,6458017772887,971426
724,6458017801591,6458018773277,971686
725,6458018801555,6458019772481,970926
726,6458019801296,6458020772371,971075
727,6458020801482,6458021771964,970482
728,6458021801298,6458022772187,970889
729,6458022801317,6458023772188,970871
730,6458023801207,6458024772615,971408
731,6458024801004,6458025772023,971019
732,6458025800838,6458026771746,970908
733,6458026801005,6458027771987,970982
734,6458027800950,6458028772007,971057
735,6458028801007,6458029772007,971000
736,6458029800692,6458030771897,971205
737,6458030800804,6458031771657,970853
738,6458031800601,6458032771639,971038
739,6458032800472,6458033771306,970834
740,6458033800436,6458034771344,970908
741,6458034800548,6458035771549,971001
742,6458035800864,6458036772031,971167
743,6458036800290,6458037771365,971075
744,6458037800495,6458038771310,970815
745,6458038800662,6458039771737,971075
746,6458039800144,6458040771293,971149
747,6458040800200,6458041771257,971057
748,6458041800016,6458042771072,971056
749,6458042799906,6458043770832,970926
750,6458043800129,6458044771481,971352
751,6458044799852,6458045770537,970685
752,6458045799778,6458046771038,971260
753,6458046799946,6458047770817,970871
754,6458047799928,6458048771521,971593
755,6458048800040,6458049770855,970815
756,6458049799540,6458050770430,970890
757,6458050799652,6458051770653,971001
758,6458051799560,6458052770505,970945
759,6458052799320,6458053770191,970871
760,6458053799562,6458054770711,971149
761,6458054799396,6458055770452,971056
762,6458055799322,6458056770731,971409
763,6458056799471,6458057770565,971094
764,6458057799305,6458058770454,971149
765,6458058798991,6458059771288,972297
766,6458059798899,6458060770308,971409
767,6458060799104,6458061770123,971019
768,6458061799123,6458062770420,971297
769,6458062798735,6458063769421,970686
770,6458063798865,6458064769866,971001
771,6458064798922,6458065770293,971371
772,6458065798608,6458066769497,970889
773,6458066798590,6458067769405,970815
774,6458067798628,6458068770184,971556
775,6458068798406,6458069769351,970945
776,6458069798647,6458070769796,971149
777,6458070798500,6458071769482,970982
778,6458071798445,6458072769557,971112
779,6458072798261,6458073769261,971000
780,6458073798336,6458074769003,970667
781,6458074798244,6458075768948,970704
782,6458075797967,6458076769041,971074
783,6458076798190,6458077769172,970982
784,6458077798005,6458078769006,971001
785,6458078797802,6458079769266,971464
786,6458079797710,6458080768915,971205
787,6458080798081,6458081762990,964909
788,6458081802397,6458082756787,954390
789,6458082802601,6458083756658,954057
790,6458083802510,6458084757029,954519
791,6458084802695,6458085756789,954094
792,6458085802159,6458086756549,954390
793,6458086802123,6458087756309,954186
794,6458087802124,6458088756606,954482
795,6458088802346,6458089757440,955094
796,6458089802218,6458090756552,954334
797,6458090802126,6458091756478,954352
798,6458091801867,6458092756164,954297
799,6458092802146,6458093756295,954149
800,6458093802054,6458094756388,954334
801,6458094801703,6458095755981,954278
802,6458095801537,6458096756204,954667
803,6458096801834,6458097757520,955686
804,6458097801853,6458098755835,953982
805,6458098801743,6458099756058,954315
806,6458099801651,6458100756114,954463
807,6458100801559,6458101755578,954019
808,6458101801523,6458102755912,954389
809,6458102801542,6458103755709,954167
810,6458103801265,6458104755691,954426
811,6458104801191,6458105755303,954112
812,6458105801007,6458106755489,954482
813,6458106801119,6458107755342,954223
814,6458107801194,6458108755602,954408
