seq,irq_ts_ns,recv_ts_ns,latency_ns
460,2456726993049,2456727981935,988886
461,2456726993049,2456727983861,990812
462,2456728598303,2456730380354,1782051
463,2456729400690,2456730383909,983219
464,2456729400690,2456730385835,985145
465,2456730998037,2456732779235,1781198
466,2456731792738,2456732782754,990016
467,2456731792738,2456732784643,991905
468,2456733397919,2456735177580,1779661
469,2456734192565,2456735181210,988645
470,2456734192565,2456735183117,990552
471,2456735797819,2456737577777,1779958
472,2456736592428,2456737581425,988997
473,2456736592428,2456737583333,990905
474,2456738197664,2456739978640,1780976
475,2456738999495,2456739982214,982719
476,2456738999495,2456739984122,984627
477,2456740597546,2456742378541,1780995
478,2456741392136,2456742382189,990053
479,2456741392136,2456742384078,991942
480,2456742997335,2456744780126,1782791
481,2456743799814,2456744783700,983886
482,2456743799814,2456744785663,985849
483,2456745397180,2456747179360,1782180
484,2456746193104,2456747182971,989867
485,2456746193104,2456747184878,991774
486,2456747797025,2456749578445,1781420
487,2456748592226,2456749582020,989794
488,2456748592226,2456749583908,991682
489,2456750196851,2456751976698,1779847
490,2456750991497,2456751980309,988812
491,2456750991497,2456751982235,990738
492,2456752596733,2456754377598,1780865
493,2456753398694,2456754381172,982478
494,2456753398694,2456754383117,984423
495,2456754996522,2456756776684,1780162
496,2456755791205,2456756780313,989108
497,2456755791205,2456756782221,991016
498,2456757396423,2456759176954,1780531
499,2456758197939,2456759180454,982515
500,2456758197939,2456759182380,984441
501,2456759796249,2456761577966,1781717
502,2456760598802,2456761581577,982775
503,2456760598802,2456761583484,984682
504,2456762196057,2456763976200,1780143
505,2456762990740,2456763979774,989034
506,2456762990740,2456763981718,990978
507,2456764596013,2456766376378,1780365
508,2456765390566,2456766379989,989423
509,2456765390566,2456766381915,991349
510,2456766995820,2456768778223,1782403
511,2456767797707,2456768781815,984108
512,2456767797707,2456768783723,986016
513,2456769395591,2456771176493,1780902
514,2456770190274,2456771180141,989867
515,2456770190274,2456771182049,991775
516,2456771795417,2456773575097,1779680
517,2456772590119,2456773578690,988571
518,2456772590119,2456773580727,990608
519,2456774195355,2456775977498,1782143
520,2456774996927,2456775981109,984182
521,2456774996927,2456775983016,986089
522,2456776595218,2456778376917,1781699
523,2456777390382,2456778380491,990109
524,2456777390382,2456778382417,992035
525,2456778994989,2456780777687,1782698
526,2456779797598,2456780781280,983682
527,2456779797598,2456780783187,985589
528,2456781394815,2456783175199,1780384
529,2456782189517,2456783178717,989200
530,2456782189517,2456783180643,991126
531,2456783794679,2456785574155,1779476
532,2456784589343,2456785577710,988367
533,2456784589343,2456785579636,990293
534,2456786194505,2456787976592,1782087
535,2456786997039,2456787980148,983109
536,2456786997039,2456787982037,984998
537,2456788594442,2456790374733,1780291
538,2456789389032,2456790378326,989294
539,2456789389032,2456790380252,991220
540,2456790994231,2456792775597,1781366
541,2456791795896,2456792779152,983256
542,2456791795896,2456792781134,985238
543,2456793394076,2456795175849,1781773
544,2456794196611,2456795179367,982756
545,2456794196611,2456795181275,984664
546,2456795793921,2456797575194,1781273
547,2456796589178,2456797578823,989645
548,2456796589178,2456797580786,991608
549,2456798193784,2456799975446,1781662
550,2456798996264,2456799978964,982700
551,2456798996264,2456799980872,984608
552,2456800593666,2456802373698,1780032
553,2456801388257,2456802377328,989071
554,2456801388257,2456802379309,991052
555,2456802993493,2456804774543,1781050
556,2456803794749,2456804778136,983387
557,2456803794749,2456804780080,985331
558,2456805393282,2456807172814,1779532
559,2456806187965,2456807176406,988441
560,2456806187965,2456807178351,990386
561,2456807793108,2456809573955,1780847
562,2456808594735,2456809577510,982775
563,2456808594735,2456809579418,984683
564,2456810192971,2456811975207,1782236
565,2456810995469,2456811978707,983238
566,2456810995469,2456811980688,985219
567,2456812592890,2456814374663,1781773
568,2456813388240,2456814378218,989978
569,2456813388240,2456814380144,991904
570,2456814992698,2456816774897,1782199
571,2456815787325,2456816778452,991127
572,2456815787325,2456816780360,993035
573,2456817392524,2456819173482,1780958
574,2456818187207,2456819177001,989794
575,2456818187207,2456819178927,991720
576,2456819792369,2456821573994,1781625
577,2456820594793,2456821577586,982793
578,2456820594793,2456821579512,984719
579,2456822192251,2456823971098,1778847
580,2456822986878,2456823974635,987757
581,2456822986878,2456823976524,989646
582,2456824592133,2456826373961,1781828
583,2456825393649,2456826377517,983868
584,2456825393649,2456826379406,985757
585,2456826992163,2456828771861,1779698
586,2456827786587,2456828775436,988849
587,2456827786587,2456828777343,990756
588,2456829391804,2456831172299,1780495
589,2456830193042,2456831175873,982831
590,2456830193042,2456831177817,984775
591,2456831791649,2456833572977,1781328
592,2456832593795,2456833576625,982830
593,2456832593795,2456833578514,984719
594,2456834191512,2456835970285,1778773
595,2456834986084,2456835973822,987738
596,2456834986084,2456835975729,989645
597,2456836591320,2456838373018,1781698
598,2456837393558,2456838376611,983053
599,2456837393558,2456838378500,984942
600,2456838991183,2456840771382,1780199
601,2456839785792,2456840774937,989145
602,2456839785792,2456840776863,991071
603,2456841390973,2456843171579,1780606
604,2456842192637,2456843175171,982534
605,2456842192637,2456843177078,984441
606,2456843790836,2456845570201,1779365
607,2456844585482,2456845573738,988256
608,2456844585482,2456845575646,990164
609,2456846190644,2456847971750,1781106
610,2456846992475,2456847975287,982812
611,2456846992475,2456847977194,984719
612,2456848590600,2456850370946,1780346
613,2456849385171,2456850374520,989349
614,2456849385171,2456850376446,991275
615,2456850990352,2456852771680,1781328
616,2456851791979,2456852775273,983294
617,2456851791979,2456852777180,985201
618,2456853390234,2456855171766,1781532
619,2456854192435,2456855175266,982831
620,2456854192435,2456855177173,984738
621,2456855790116,2456857571407,1781291
622,2456856585335,2456857574944,989609
623,2456856585335,2456857576851,991516
624,2456858189886,2456859969992,1780106
625,2456858984569,2456859973511,988942
626,2456858984569,2456859975437,990868
627,2456860589824,2456862369430,1779606
628,2456861384414,2456862372930,988516
629,2456861384414,2456862374837,990423
630,2456862989650,2456864771163,1781513
631,2456863791037,2456864774737,983700
632,2456863791037,2456864776663,985626
633,2456865389495,2456867170490,1780995
634,2456866184122,2456867174027,989905
635,2456866184122,2456867175953,991831
636,2456867789321,2456869568371,1779050
637,2456868583930,2456869571871,987941
638,2456868583930,2456869573816,989886
639,2456870189129,2456871969364,1780235
640,2456870990497,2456871972864,982367
641,2456870990497,2456871974772,984275
642,2456872589029,2456874368024,1778995
643,2456873383638,2456874371580,987942
644,2456873383638,2456874373469,989831
645,2456874988893,2456876770869,1781976
646,2456875790168,2456876774443,984275
